Date,Open,High,Low,Close,Volume,Adj Close
1982-07-07,15.625,15.6875,15.625,15.625,473600,0.188508
1982-07-06,15.625,15.75,15.625,15.625,8755200,0.188508
1982-07-02,15.625,15.6875,15.625,15.625,2521600,0.188508
1982-07-01,15.625,15.6875,15.625,15.625,1472000,0.188508
1982-06-30,15.625,15.75,15.625,15.625,10240000,0.188508
1982-06-29,15.4375,15.5625,15.4375,15.4375,3353600,0.186246
1982-06-28,15.25,15.375,15.25,15.25,1088000,0.183984
1982-06-25,15.25,15.3125,15.25,15.25,2892800,0.183984
1982-06-24,15.25,15.3125,15.25,15.25,972800,0.183984
1982-06-23,15.3125,15.3125,15.25,15.25,2496000,0.183984
1982-06-22,15.3125,15.375,15.3125,15.3125,5734400,0.184738
1982-06-21,15.375,15.375,15.3125,15.3125,1510400,0.184738
1982-06-18,15.375,15.4375,15.375,15.375,2060800,0.185492
1982-06-17,15.3125,15.4375,15.3125,15.3125,742400,0.184738
1982-06-16,15.3125,15.50,15.3125,15.3125,5836800,0.184738
1982-06-15,14.9375,15.00,14.9375,14.9375,2752000,0.180213
1982-06-14,14.875,15.00,14.875,14.875,1612800,0.179459
1982-06-11,14.8125,14.9375,14.8125,14.8125,4774400,0.178705
1982-06-10,14.8125,14.8125,14.75,14.75,6080000,0.177951
1982-06-09,14.9375,15.00,14.875,14.875,10278400,0.179459
1982-06-08,14.9375,15.00,14.9375,14.9375,10124800,0.180213
1982-06-07,14.9375,15.0625,14.9375,14.9375,2969600,0.180213
1982-06-04,14.9375,15.0625,14.9375,14.9375,1574400,0.180213
1982-06-03,14.9375,15.0625,14.9375,14.9375,2137600,0.180213
1982-06-02,14.9375,15.0625,14.9375,14.9375,1331200,0.180213
1982-06-01,14.9375,15.0625,14.9375,14.9375,793600,0.180213
1982-05-28,14.9375,15.0625,14.9375,14.9375,5209600,0.180213
1982-05-27,14.9375,15.0625,14.9375,14.9375,1574400,0.180213
1982-05-26,15.00,15.00,14.875,14.875,5376000,0.179459
1982-05-25,15.00,15.125,15.00,15.00,1843200,0.180967
1982-05-24,15.00,15.0625,15.00,15.00,2316800,0.180967
1982-05-21,15.00,15.0625,15.00,15.00,2252800,0.180967
1982-05-20,14.6875,14.75,14.6875,14.6875,5043200,0.177197
1982-05-19,14.8125,14.8125,14.6875,14.6875,3916800,0.177197
1982-05-18,14.9375,14.9375,14.8125,14.8125,3123200,0.178705
1982-05-17,15.0625,15.125,15.0625,15.0625,3340800,0.181721
1982-05-14,15.0625,15.125,15.0625,15.0625,793600,0.181721
1982-05-13,15.0625,15.125,15.0625,15.0625,8012800,0.181721
1982-05-12,15.0625,15.125,15.0625,15.0625,832000,0.181721
1982-05-11,15.0625,15.125,15.0625,15.0625,2956800,0.181721
1982-05-10,15.00,15.0625,15.00,15.00,908800,0.180967
1982-05-07,15.00,15.0625,15.00,15.00,8128000,0.180967
1982-05-06,15.00,15.0625,15.00,15.00,4172800,0.180967
1982-05-05,14.8125,14.875,14.8125,14.8125,3481600,0.178705
1982-05-04,14.375,14.50,14.375,14.375,2163200,0.173427
1982-05-03,14.00,14.125,14.00,14.00,1932800,0.168903
1982-04-30,14.00,14.0625,14.00,14.00,3238400,0.168903
1982-04-29,14.125,14.125,14.00,14.00,1536000,0.168903
1982-04-28,14.3125,14.375,14.3125,14.3125,1715200,0.172673
1982-04-27,14.4375,14.4375,14.3125,14.3125,3545600,0.172673
1982-04-26,14.6875,14.6875,14.5625,14.5625,2304000,0.175689
1982-04-23,15.00,15.0625,14.9375,14.9375,6848000,0.180213
1982-04-22,15.00,15.0625,15.00,15.00,1945600,0.180967
1982-04-21,15.125,15.125,15.00,15.00,6566400,0.180967
1982-04-20,15.125,15.1875,15.125,15.125,1894400,0.182476
1982-04-19,15.125,15.1875,15.125,15.125,2982400,0.182476
1982-04-16,15.125,15.1875,15.125,15.125,3059200,0.182476
1982-04-15,15.00,15.0625,15.00,15.00,2112000,0.180967
1982-04-14,14.9375,14.9375,14.875,14.875,4646400,0.179459
1982-04-13,15.0625,15.0625,14.9375,14.9375,4595200,0.180213
1982-04-12,15.125,15.125,15.0625,15.0625,3187200,0.181721
1982-04-08,15.125,15.1875,15.125,15.125,1356800,0.182476
1982-04-07,15.0625,15.125,15.0625,15.0625,18009600,0.181721
1982-04-06,15.0625,15.1875,15.0625,15.0625,5529600,0.181721
1982-04-05,15.00,15.0625,14.9375,14.9375,4390400,0.180213
1982-04-02,15.00,15.125,15.00,15.00,3315200,0.180967
1982-04-01,14.75,14.875,14.75,14.75,1920000,0.177951
1982-03-31,14.6875,14.8125,14.6875,14.6875,524800,0.177197
1982-03-30,14.6875,14.8125,14.6875,14.6875,2304000,0.177197
1982-03-29,14.6875,14.8125,14.6875,14.6875,1203200,0.177197
1982-03-26,14.6875,14.6875,14.5625,14.5625,716800,0.175689
1982-03-25,14.75,14.8125,14.75,14.75,2854400,0.177951
1982-03-24,14.4375,14.5625,14.4375,14.4375,2252800,0.174181
1982-03-23,14.25,14.375,14.25,14.25,4185600,0.171919
1982-03-22,13.875,14.0625,13.875,13.875,1369600,0.167395
1982-03-19,13.375,13.5625,13.375,13.375,3238400,0.161363
1982-03-18,13.00,13.1875,13.00,13.00,2982400,0.156838
1982-03-17,12.625,12.625,12.4375,12.4375,1369600,0.150052
1982-03-16,12.625,12.75,12.625,12.625,2009600,0.152314
1982-03-15,12.75,12.75,12.625,12.625,2854400,0.152314
1982-03-12,12.9375,12.9375,12.75,12.75,2048000,0.153822
1982-03-11,13.1875,13.1875,13.0625,13.0625,1139200,0.157593
1982-03-10,13.1875,13.3125,13.1875,13.1875,6169600,0.159101
1982-03-09,12.875,12.875,12.75,12.75,7372800,0.153822
1982-03-08,14.125,14.125,13.9375,13.9375,4851200,0.168149
1982-03-05,14.25,14.375,14.25,14.25,729600,0.171919
1982-03-04,14.25,14.3125,14.1875,14.1875,960000,0.171165
1982-03-03,14.25,14.4375,14.25,14.25,1203200,0.171919
1982-03-02,14.25,14.4375,14.25,14.25,1152000,0.171919
1982-03-01,14.1875,14.3125,14.1875,14.1875,23270400,0.171165
1982-02-26,14.1875,14.3125,14.1875,14.1875,2483200,0.171165
1982-02-25,14.1875,14.375,14.1875,14.1875,2611200,0.171165
1982-02-24,13.9375,14.00,13.875,13.875,1190400,0.167395
1982-02-23,14.00,14.00,13.9375,13.9375,3660800,0.168149
1982-02-22,14.3125,14.4375,14.3125,14.3125,4774400,0.172673
1982-02-19,14.25,14.375,14.25,14.25,1484800,0.171919
1982-02-18,14.25,14.3125,14.25,14.25,3430400,0.171919
1982-02-17,14.125,14.25,14.125,14.125,2611200,0.170411
1982-02-16,14.125,14.125,14.00,14.00,2419200,0.168903
1982-02-12,14.375,14.4375,14.3125,14.3125,601600,0.172673
1982-02-11,14.375,14.50,14.375,14.375,1088000,0.173427
1982-02-10,14.375,14.4375,14.375,14.375,4544000,0.173427
1982-02-09,14.50,14.50,14.375,14.375,4441600,0.173427
1982-02-08,15.00,15.00,14.75,14.75,2700800,0.177951
1982-02-05,15.1875,15.25,15.1875,15.1875,10406400,0.18323
1982-02-04,15.00,15.25,15.00,15.00,7577600,0.180967
1982-02-03,14.875,15.00,14.875,14.875,6182400,0.179459
1982-02-02,14.625,14.875,14.625,14.625,2419200,0.176443
1982-02-01,14.625,14.625,14.50,14.50,2112000,0.174935
1982-01-29,14.625,14.75,14.625,14.625,6323200,0.176443
1982-01-28,14.00,14.25,14.00,14.00,3507200,0.168903
1982-01-27,13.875,14.00,13.875,13.875,1638400,0.167395
1982-01-26,13.875,14.125,13.875,13.875,832000,0.167395
1982-01-25,14.00,14.00,13.75,13.75,3174400,0.165887
1982-01-22,14.25,14.375,14.125,14.125,3430400,0.170411
1982-01-21,14.25,14.375,14.25,14.25,3404800,0.171919
1982-01-20,14.25,14.25,14.125,14.125,3404800,0.170411
1982-01-19,14.50,14.50,14.25,14.25,6348800,0.171919
1982-01-18,14.50,14.75,14.50,14.50,6681600,0.174935
1982-01-15,14.375,14.625,14.375,14.375,5196800,0.173427
1982-01-14,14.375,14.50,14.375,14.375,4211200,0.173427
1982-01-13,14.625,14.625,14.25,14.25,2752000,0.171919
1982-01-12,14.625,14.875,14.625,14.625,1651200,0.176443
1982-01-11,14.375,14.625,14.375,14.375,8294400,0.173427
1982-01-08,14.25,14.375,14.25,14.25,3955200,0.171919
1982-01-07,13.625,13.875,13.625,13.625,5606400,0.164379
1982-01-06,13.625,13.625,13.50,13.50,3212800,0.162871
1982-01-05,14.00,14.00,13.75,13.75,2777600,0.165887
1982-01-04,14.125,14.375,14.125,14.125,4531200,0.170411
1981-12-31,14.25,14.25,14.125,14.125,4864000,0.170411
1981-12-30,14.25,14.50,14.25,14.25,4441600,0.171919
1981-12-29,13.625,13.875,13.625,13.625,1728000,0.164379
1981-12-28,13.50,13.875,13.50,13.50,1024000,0.162871
1981-12-24,13.75,13.875,13.50,13.50,3955200,0.162871
1981-12-23,13.75,14.00,13.75,13.75,2419200,0.165887
1981-12-22,13.875,13.875,13.75,13.75,1113600,0.165887
1981-12-21,14.00,14.125,13.875,13.875,972800,0.167395
1981-12-18,14.00,14.25,14.00,14.00,2048000,0.168903
1981-12-17,13.75,13.875,13.75,13.75,2112000,0.165887
1981-12-16,13.75,13.875,13.75,13.75,2470400,0.165887
1981-12-15,13.75,13.875,13.75,13.75,1459200,0.165887
1981-12-14,13.75,13.875,13.625,13.625,1945600,0.164379
1981-12-11,13.75,14.00,13.75,13.75,1664000,0.165887
1981-12-10,13.75,14.00,13.75,13.75,921600,0.165887
1981-12-09,13.875,14.00,13.75,13.75,1420800,0.165887
1981-12-08,14.00,14.125,13.875,13.875,1920000,0.167395
1981-12-07,14.00,14.125,14.00,14.00,2124800,0.168903
1981-12-04,14.00,14.25,14.00,14.00,1446400,0.168903
1981-12-03,14.125,14.125,14.00,14.00,3686400,0.168903
1981-12-02,14.25,14.375,14.25,14.25,5337600,0.171919
1981-12-01,14.25,14.50,14.25,14.25,3392000,0.171919
1981-11-30,13.875,14.125,13.875,13.875,1600000,0.167395
1981-11-27,13.75,14.00,13.75,13.75,2035200,0.165887
1981-11-25,13.625,13.75,13.625,13.625,3379200,0.164379
1981-11-24,13.50,13.75,13.50,13.50,2060800,0.162871
1981-11-23,13.25,13.50,13.25,13.25,1497600,0.159855
1981-11-20,13.25,13.50,13.25,13.25,3020800,0.159855
1981-11-19,13.1875,13.375,13.1875,13.1875,1049600,0.159101
1981-11-18,13.125,13.25,13.00,13.00,2790400,0.156838
1981-11-17,13.25,13.375,13.125,13.125,3084800,0.158347
1981-11-16,13.50,13.50,13.25,13.25,4147200,0.159855
1981-11-13,13.625,13.75,13.50,13.50,5977600,0.162871
1981-11-12,13.625,13.75,13.625,13.625,8755200,0.164379
1981-11-11,13.125,13.375,13.125,13.125,5043200,0.158347
1981-11-10,13.00,13.125,13.00,13.00,2124800,0.156838
1981-11-09,12.875,13.00,12.875,12.875,2406400,0.15533
1981-11-06,13.00,13.00,12.75,12.75,908800,0.153822
1981-11-05,13.00,13.125,13.00,13.00,5273600,0.156838
1981-11-04,13.00,13.25,13.00,13.00,6604800,0.156838
1981-11-03,13.00,13.25,13.00,13.00,2291200,0.156838
1981-11-02,13.25,13.25,12.875,12.875,3699200,0.15533
1981-10-30,13.375,13.375,13.25,13.25,6988800,0.159855
1981-10-29,13.375,13.50,13.375,13.375,10649600,0.161363
1981-10-28,13.125,13.50,13.125,13.125,5785600,0.158347
1981-10-27,12.25,12.625,12.25,12.25,2483200,0.14779
1981-10-26,12.00,12.25,12.00,12.00,3251200,0.144774
1981-10-23,12.125,12.25,12.00,12.00,3865600,0.144774
1981-10-22,12.25,12.375,12.125,12.125,7232000,0.146282
1981-10-21,12.25,12.375,12.25,12.25,4915200,0.14779
1981-10-20,12.00,12.25,12.00,12.00,31961600,0.144774
1981-10-19,11.75,12.00,11.75,11.75,2496000,0.141758
1981-10-16,11.375,11.625,11.375,11.375,4032000,0.137234
1981-10-15,11.25,11.50,11.25,11.25,4262400,0.135726
1981-10-14,11.25,11.375,11.25,11.25,17088000,0.135726
1981-10-13,10.875,11.125,10.875,10.875,6976000,0.131201
1981-10-12,9.875,10.00,9.875,9.875,2304000,0.119137
1981-10-09,9.75,9.75,9.375,9.375,1088000,0.113105
1981-10-08,10.00,10.25,10.00,10.00,1216000,0.120645
1981-10-07,9.875,10.125,9.875,9.875,409600,0.119137
1981-10-06,10.00,10.125,9.875,9.875,1459200,0.119137
1981-10-05,10.00,10.25,10.00,10.00,1318400,0.120645
1981-10-02,9.75,10.00,9.75,9.75,896000,0.117629
1981-10-01,9.50,9.75,9.50,9.50,217600,0.114613
1981-09-30,9.50,9.625,9.50,9.50,1305600,0.114613
1981-09-29,9.375,9.50,9.375,9.375,678400,0.113105
1981-09-28,9.375,9.375,9.25,9.25,3532800,0.111597
1981-09-25,9.625,9.625,9.375,9.375,2355200,0.113105
1981-09-24,9.625,9.875,9.625,9.625,1612800,0.116121
1981-09-23,9.625,9.75,9.625,9.625,1817600,0.116121
1981-09-22,10.00,10.00,9.625,9.625,985600,0.116121
1981-09-21,10.00,10.125,10.00,10.00,934400,0.120645
1981-09-18,9.875,10.125,9.875,9.875,320000,0.119137
1981-09-17,10.00,10.125,9.875,9.875,1651200,0.119137
1981-09-16,10.25,10.25,10.00,10.00,1881600,0.120645
1981-09-15,10.625,10.875,10.625,10.625,2995200,0.128185
1981-09-14,10.125,10.50,10.125,10.125,396800,0.122153
1981-09-11,9.875,10.25,9.875,9.875,640000,0.119137
1981-09-10,9.625,9.875,9.625,9.625,1907200,0.116121
1981-09-09,9.375,9.75,9.375,9.375,179200,0.113105
1981-09-08,9.375,9.625,9.25,9.25,1267200,0.111597
1981-09-04,9.625,9.75,9.375,9.375,1177600,0.113105
1981-09-03,9.625,9.75,9.625,9.625,704000,0.116121
1981-09-02,9.625,9.75,9.625,9.625,1049600,0.116121
1981-09-01,9.625,9.75,9.50,9.50,1600000,0.114613
1981-08-31,9.625,9.75,9.625,9.625,1075200,0.116121
1981-08-28,9.625,9.75,9.625,9.625,512000,0.116121
1981-08-27,9.50,9.75,9.50,9.50,3840000,0.114613
1981-08-26,9.50,9.75,9.50,9.50,614400,0.114613
1981-08-25,9.50,9.50,9.3125,9.3125,358400,0.112351
1981-08-24,9.875,9.875,9.625,9.625,1088000,0.116121
1981-08-21,10.00,10.125,10.00,10.00,627200,0.120645
1981-08-20,9.875,10.125,9.875,9.875,883200,0.119137
1981-08-19,9.875,10.125,9.875,9.875,883200,0.119137
1981-08-18,10.00,10.00,9.625,9.625,1292800,0.116121
1981-08-17,10.50,10.625,10.375,10.375,2278400,0.125169
1981-08-14,10.50,10.75,10.50,10.50,704000,0.126677
1981-08-13,10.50,10.75,10.50,10.50,588800,0.126677
1981-08-12,10.50,10.75,10.50,10.50,2764800,0.126677
1981-08-11,10.375,10.625,10.375,10.375,1241600,0.125169
1981-08-10,9.75,9.75,9.75,9.75,000,0.117629
1981-08-07,10.125,10.125,9.75,9.75,998400,0.117629
1981-08-06,10.125,10.25,10.125,10.125,1318400,0.122153
1981-08-05,10.375,10.375,10.125,10.125,2163200,0.122153
1981-08-04,10.50,10.75,10.50,10.50,1100800,0.126677
1981-08-03,10.75,10.75,10.50,10.50,1420800,0.126677
1981-07-31,11.00,11.125,10.875,10.875,524800,0.131201
1981-07-30,11.00,11.125,11.00,11.00,2470400,0.132709
1981-07-29,11.00,11.00,10.875,10.875,1894400,0.131201
1981-07-28,11.00,11.25,11.00,11.00,780800,0.132709
1981-07-27,11.00,11.125,10.875,10.875,1433600,0.131201
1981-07-24,11.00,11.125,11.00,11.00,2035200,0.132709
1981-07-23,10.625,10.875,10.625,10.625,2560000,0.128185
1981-07-22,10.375,10.50,10.375,10.375,1152000,0.125169
1981-07-21,10.625,10.625,10.375,10.375,857600,0.125169
1981-07-20,10.875,10.875,10.625,10.625,3404800,0.128185
1981-07-17,11.125,11.375,11.125,11.125,192000,0.134218
1981-07-16,11.125,11.375,11.125,11.125,448000,0.134218
1981-07-15,11.125,11.375,11.125,11.125,537600,0.134218
1981-07-14,10.875,11.125,10.875,10.875,896000,0.131201
1981-07-13,10.875,11.125,10.875,10.875,1843200,0.131201
1981-07-10,10.75,11.00,10.625,10.625,793600,0.128185
1981-07-09,10.75,10.875,10.75,10.75,1420800,0.129693
1981-07-08,10.75,10.875,10.625,10.625,614400,0.128185
1981-07-07,11.125,11.125,10.75,10.75,1459200,0.129693
1981-07-06,11.875,11.875,11.50,11.50,1356800,0.138742
1981-07-02,11.875,12.125,11.875,11.875,1139200,0.143266
1981-07-01,11.75,11.875,11.75,11.75,1728000,0.141758
1981-06-30,11.875,12.00,11.625,11.625,1024000,0.14025
1981-06-29,11.875,12.00,11.875,11.875,1088000,0.143266
1981-06-26,11.875,12.125,11.875,11.875,2944000,0.143266
1981-06-25,12.00,12.125,11.875,11.875,3635200,0.143266
1981-06-24,12.125,12.125,12.00,12.00,1561600,0.144774
1981-06-23,12.25,12.375,12.25,12.25,5337600,0.14779
1981-06-22,11.625,11.875,11.625,11.625,1766400,0.14025
1981-06-19,11.625,11.875,11.625,11.625,2329600,0.14025
1981-06-18,11.625,11.625,11.50,11.50,6924800,0.138742
1981-06-17,12.375,12.375,12.125,12.125,4070400,0.146282
1981-06-16,12.375,12.50,12.375,12.375,16704000,0.149298
1981-06-15,12.25,12.375,12.25,12.25,4108800,0.14779
1981-06-12,12.125,12.375,12.125,12.125,8691200,0.146282
1981-06-11,12.00,12.375,12.00,12.00,3904000,0.144774
1981-06-10,11.875,12.25,11.875,11.875,2521600,0.143266
1981-06-09,11.75,12.00,11.75,11.75,1164800,0.141758
1981-06-08,11.875,12.00,11.75,11.75,1856000,0.141758
1981-06-05,11.875,12.125,11.875,11.875,6080000,0.143266
1981-06-04,11.75,12.125,11.75,11.75,2905600,0.141758
1981-06-03,11.875,12.125,11.75,11.75,7692800,0.141758
1981-06-02,11.875,12.125,11.875,11.875,5849600,0.143266
1981-06-01,11.75,12.00,11.75,11.75,3302400,0.141758
1981-05-29,11.375,11.75,11.375,11.375,3699200,0.137234
1981-05-28,11.375,11.625,11.375,11.375,9100800,0.137234
1981-05-27,10.875,11.125,10.875,10.875,3942400,0.131201
1981-05-26,10.50,10.875,10.50,10.50,4812800,0.126677
1981-05-22,10.25,10.625,10.25,10.25,588800,0.123661
1981-05-21,10.25,10.625,10.25,10.25,1843200,0.123661
1981-05-20,10.125,10.50,10.125,10.125,1664000,0.122153
1981-05-19,10.125,10.375,10.125,10.125,716800,0.122153
1981-05-18,10.125,10.50,10.125,10.125,3596800,0.122153
1981-05-15,10.25,10.375,10.125,10.125,921600,0.122153
1981-05-14,10.50,10.625,10.25,10.25,768000,0.123661
1981-05-13,10.50,10.75,10.50,10.50,1587200,0.126677
1981-05-12,10.375,10.75,10.375,10.375,1779200,0.125169
1981-05-11,10.25,10.25,10.125,10.125,1344000,0.122153
1981-05-08,10.25,10.50,10.25,10.25,435200,0.123661
1981-05-07,10.25,10.625,10.25,10.25,537600,0.123661
1981-05-06,10.125,10.375,10.125,10.125,678400,0.122153
1981-05-05,10.25,10.375,10.125,10.125,1164800,0.122153
1981-05-04,10.375,10.50,10.25,10.25,3315200,0.123661
1981-05-01,10.375,10.50,10.375,10.375,601600,0.125169
1981-04-30,10.50,10.625,10.375,10.375,908800,0.125169
1981-04-29,10.625,10.625,10.50,10.50,1280000,0.126677
1981-04-28,10.625,10.875,10.625,10.625,1523200,0.128185
1981-04-27,10.625,10.875,10.625,10.625,2112000,0.128185
1981-04-24,10.875,10.875,10.625,10.625,2496000,0.128185
1981-04-23,11.25,11.375,11.25,11.25,5734400,0.135726
1981-04-22,11.25,11.50,11.25,11.25,4454400,0.135726
1981-04-21,11.125,11.375,11.125,11.125,2419200,0.134218
1981-04-20,11.125,11.375,11.125,11.125,8179200,0.134218
1981-04-16,11.125,11.375,11.125,11.125,10444800,0.134218
1981-04-15,11.00,11.125,11.00,11.00,3276800,0.132709
1981-04-14,10.50,10.50,10.25,10.25,3225600,0.123661
1981-04-13,10.75,10.75,10.50,10.50,8230400,0.126677
1981-04-10,10.875,11.00,10.875,10.875,4864000,0.131201
1981-04-09,10.875,11.125,10.875,10.875,5657600,0.131201
1981-04-08,10.00,10.25,10.00,10.00,1612800,0.120645
1981-04-07,10.00,10.125,10.00,10.00,1433600,0.120645
1981-04-06,10.25,10.25,10.00,10.00,2752000,0.120645
1981-04-03,10.25,10.375,10.25,10.25,1369600,0.123661
1981-04-02,10.00,10.25,10.00,10.00,4915200,0.120645
1981-04-01,10.00,10.25,10.00,10.00,3046400,0.120645
1981-03-31,9.375,9.75,9.375,9.375,3955200,0.113105
1981-03-30,9.25,9.50,9.25,9.25,3136000,0.111597
1981-03-27,9.00,9.125,9.00,9.00,1395200,0.10858
1981-03-26,8.875,9.125,8.875,8.875,3379200,0.107072
1981-03-25,8.875,9.00,8.75,8.75,1241600,0.105564
1981-03-24,8.875,9.00,8.875,8.875,3264000,0.107072
1981-03-23,8.75,9.00,8.75,8.75,2688000,0.105564
1981-03-20,8.75,8.875,8.75,8.75,1728000,0.105564
1981-03-19,8.75,8.875,8.625,8.625,3558400,0.104056
1981-03-18,8.875,9.00,8.75,8.75,2022400,0.105564
1981-03-17,8.875,9.00,8.875,8.875,832000,0.107072
1981-03-16,9.125,9.25,8.875,8.875,921600,0.107072
1981-03-13,9.125,9.375,9.125,9.125,729600,0.110089
1981-03-12,9.00,9.25,9.00,9.00,3904000,0.10858
1981-03-11,8.875,9.125,8.875,8.875,1830400,0.107072
1981-03-10,9.00,9.00,8.75,8.75,1433600,0.105564
1981-03-09,9.625,9.75,9.50,9.50,972800,0.114613
1981-03-06,9.75,9.875,9.625,9.625,1638400,0.116121
1981-03-05,9.875,10.00,9.75,9.75,691200,0.117629
1981-03-04,9.875,10.00,9.875,9.875,2508800,0.119137
1981-03-03,9.875,10.125,9.875,9.875,3801600,0.119137
1981-03-02,9.625,10.00,9.625,9.625,896000,0.116121
1981-02-27,9.625,10.00,9.625,9.625,755200,0.116121
1981-02-26,9.625,9.875,9.625,9.625,844800,0.116121
1981-02-25,9.50,9.75,9.50,9.50,537600,0.114613
1981-02-24,9.50,9.875,9.50,9.50,2009600,0.114613
1981-02-23,9.375,9.625,9.375,9.375,537600,0.113105
1981-02-20,9.50,9.75,9.375,9.375,1536000,0.113105
1981-02-19,9.50,9.75,9.50,9.50,1881600,0.114613
1981-02-18,9.25,9.50,9.25,9.25,2201600,0.111597
1981-02-17,9.00,9.25,9.00,9.00,806400,0.10858
1981-02-13,9.125,9.375,9.00,9.00,921600,0.10858
1981-02-12,9.125,9.50,9.125,9.125,217600,0.110089
1981-02-11,9.375,9.50,9.125,9.125,1254400,0.110089
1981-02-10,9.375,9.625,9.375,9.375,2176000,0.113105
1981-02-09,9.625,9.75,9.375,9.375,1139200,0.113105
1981-02-06,9.625,9.875,9.625,9.625,1216000,0.116121
1981-02-05,9.625,9.75,9.625,9.625,3878400,0.116121
1981-02-04,9.375,9.625,9.375,9.375,2060800,0.113105
1981-02-03,9.375,9.625,9.375,9.375,1139200,0.113105
1981-02-02,9.625,9.625,9.375,9.375,2060800,0.113105
1981-01-30,9.875,9.875,9.625,9.625,832000,0.116121
1981-01-29,10.00,10.25,10.00,10.00,2521600,0.120645
1981-01-28,10.00,10.125,10.00,10.00,1164800,0.120645
1981-01-27,10.00,10.125,10.00,10.00,857600,0.120645
1981-01-26,10.25,10.25,10.00,10.00,1126400,0.120645
1981-01-23,10.25,10.50,10.25,10.25,1382400,0.123661
1981-01-22,10.375,10.375,10.00,10.00,1318400,0.120645
1981-01-21,10.625,10.75,10.50,10.50,985600,0.126677
1981-01-20,10.875,10.875,10.625,10.625,3507200,0.128185
1981-01-19,11.00,11.125,11.00,11.00,4032000,0.132709
1981-01-16,11.00,11.25,11.00,11.00,3328000,0.132709
1981-01-15,11.00,11.125,11.00,11.00,2521600,0.132709
1981-01-14,11.00,11.25,11.00,11.00,7923200,0.132709
1981-01-13,10.625,10.875,10.625,10.625,4467200,0.128185
1981-01-12,10.375,10.625,10.375,10.375,3353600,0.125169
1981-01-09,10.375,10.50,10.25,10.25,2470400,0.123661
1981-01-08,10.50,10.50,10.375,10.375,3302400,0.125169
1981-01-07,10.75,10.75,10.625,10.625,8806400,0.128185
1981-01-06,11.25,11.375,11.25,11.25,6950400,0.135726
1981-01-05,11.1875,11.375,11.1875,11.1875,5824000,0.134972
1981-01-02,10.75,11.00,10.75,10.75,1574400,0.129693
1980-12-31,10.625,10.75,10.50,10.50,2918400,0.126677
1980-12-30,10.625,10.75,10.625,10.625,4364800,0.128185
1980-12-29,10.50,10.625,10.375,10.375,1740800,0.125169
1980-12-26,10.50,10.75,10.50,10.50,1459200,0.126677
1980-12-24,10.375,10.625,10.375,10.375,2444800,0.125169
1980-12-23,10.00,10.25,10.00,10.00,5696000,0.120645
1980-12-22,9.75,10.00,9.75,9.75,1856000,0.117629
1980-12-19,9.75,9.875,9.75,9.75,10035200,0.117629
1980-12-18,9.375,9.625,9.375,9.375,11251200,0.113105
1980-12-17,9.375,9.375,9.125,9.125,4672000,0.110089
1980-12-16,9.75,9.75,9.50,9.50,6630400,0.114613
1980-12-15,9.75,9.875,9.75,9.75,6643200,0.117629
1980-12-12,9.375,9.50,9.375,9.375,8153600,0.113105
1980-12-11,9.25,9.25,9.00,9.00,5440000,0.10858
1980-12-10,9.875,9.875,9.50,9.50,5875200,0.114613
1980-12-09,10.375,10.375,10.125,10.125,5824000,0.122153
